Datetime,Actual,Predicted,Residual,z_roll,iso_score,resid_rz,roll_anom,iso_anom,resid_anom,z_anom,iqr_anom,methods_agree,severity,is_anomaly,direction,flagged_by,hour,weekday
2010-09-10 17:00:00,1.0888,1.0785,0.0103,0.5238,0.1626,1.6041,False,False,False,False,False,0,none,False,higher,,17,Friday
2010-09-10 18:00:00,2.1483,2.1231,0.0252,1.9424,0.0755,2.4735,False,False,False,False,False,0,none,False,higher,,18,Friday
2010-09-10 19:00:00,1.8013,1.7645,0.0368,1.183,0.1249,3.1455,False,False,False,False,False,0,none,False,higher,,19,Friday
2010-09-10 20:00:00,2.3795,2.3723,0.0072,1.4496,0.0822,1.4228,False,False,False,False,False,0,none,False,higher,,20,Friday
2010-09-10 21:00:00,2.0765,2.0897,-0.0132,0.8394,0.1101,0.2307,False,False,False,False,False,0,none,False,higher,,21,Friday
2010-09-10 22:00:00,2.3522,2.3429,0.0093,2.0435,0.094,1.541,False,False,False,False,False,0,none,False,higher,,22,Friday
2010-09-10 23:00:00,1.522,1.5218,0.0002,2.9713,0.1343,1.0123,False,False,False,False,False,0,none,False,higher,,23,Friday
2010-09-11 00:00:00,1.0361,1.023,0.0131,2.1282,0.1264,1.7681,False,False,False,False,False,0,none,False,higher,,0,Saturday
2010-09-11 01:00:00,0.461,0.4777,-0.0167,-0.1682,0.1339,0.0255,False,False,False,False,False,0,none,False,lower,,1,Saturday
2010-09-11 02:00:00,0.345,0.354,-0.009,-0.1783,0.1537,0.4751,False,False,False,False,False,0,none,False,lower,,2,Saturday
2010-09-11 03:00:00,0.2741,0.2956,-0.0215,-0.5201,0.1472,-0.2516,False,False,False,False,False,0,none,False,lower,,3,Saturday
2010-09-11 04:00:00,0.3428,0.3577,-0.0149,-0.4769,0.1537,0.132,False,False,False,False,False,0,none,False,lower,,4,Saturday
2010-09-11 05:00:00,0.3026,0.3185,-0.0159,-0.4919,0.15,0.0733,False,False,False,False,False,0,none,False,lower,,5,Saturday
2010-09-11 06:00:00,0.7188,0.7013,0.0175,0.6204,0.1309,2.0206,False,False,False,False,False,0,none,False,higher,,6,Saturday
2010-09-11 07:00:00,1.6514,1.6646,-0.0132,1.1913,0.091,0.2332,False,False,False,False,False,0,none,False,higher,,7,Saturday
2010-09-11 08:00:00,1.4151,1.4325,-0.0174,0.6286,0.1177,-0.0101,False,False,False,False,False,0,none,False,higher,,8,Saturday
2010-09-11 09:00:00,0.8931,0.9134,-0.0203,-0.0008,0.1278,-0.1843,False,False,False,False,False,0,none,False,lower,,9,Saturday
2010-09-11 10:00:00,1.3423,1.3672,-0.0249,1.2065,0.1162,-0.4492,False,False,False,False,False,0,none,False,higher,,10,Saturday
2010-09-11 11:00:00,0.4277,0.4478,-0.0201,-0.762,0.1044,-0.1702,False,False,False,False,False,0,none,False,lower,,11,Saturday
2010-09-11 12:00:00,1.058,1.0801,-0.0221,0.1103,0.1168,-0.2868,False,False,False,False,False,0,none,False,higher,,12,Saturday
2010-09-11 13:00:00,1.7219,1.6923,0.0296,1.2576,0.1025,2.7259,False,False,False,False,False,0,none,False,higher,,13,Saturday
2010-09-11 14:00:00,1.8109,1.7827,0.0282,1.2268,0.1191,2.6475,False,False,False,False,False,0,none,False,higher,,14,Saturday
2010-09-11 15:00:00,0.9681,1.0167,-0.0486,0.2549,0.11,-1.8329,False,False,False,False,False,0,none,False,higher,,15,Saturday
2010-09-11 16:00:00,0.4591,0.4873,-0.0283,-0.4764,0.1126,-0.6465,False,False,False,False,False,0,none,False,lower,,16,Saturday
2010-09-11 17:00:00,1.2209,1.2246,-0.0036,0.6904,0.1012,0.7888,False,False,False,False,False,0,none,False,higher,,17,Saturday
2010-09-11 18:00:00,0.7318,0.7754,-0.0435,-0.3153,0.12,-1.5364,False,False,False,False,False,0,none,False,lower,,18,Saturday
2010-09-11 19:00:00,0.3818,0.4117,-0.0299,-0.7941,0.119,-0.7431,False,False,False,False,False,0,none,False,lower,,19,Saturday
2010-09-11 20:00:00,1.0723,1.0308,0.0415,-0.2398,0.1184,3.423,False,False,False,False,False,0,none,False,lower,,20,Saturday
2010-09-11 21:00:00,1.8524,1.8521,0.0003,0.5348,0.1001,1.0174,False,False,False,False,False,0,none,False,higher,,21,Saturday
2010-09-11 22:00:00,1.9503,1.929,0.0213,1.2725,0.1007,2.2462,False,False,False,False,False,0,none,False,higher,,22,Saturday
2010-09-11 23:00:00,1.9511,1.9432,0.0078,3.7369,0.0988,1.4578,True,False,False,False,False,1,low,False,higher,rolling_z,23,Saturday
2010-09-12 00:00:00,1.9163,1.88,0.0363,5.3699,0.097,3.1192,True,False,False,False,False,1,low,False,higher,rolling_z,0,Sunday
2010-09-12 01:00:00,1.7626,1.7443,0.0183,4.4931,0.1036,2.0676,True,False,False,False,True,1,low,False,higher,rolling_z,1,Sunday
2010-09-12 02:00:00,2.2741,2.2444,0.0297,17.4362,0.0593,2.7346,True,False,False,True,True,1,low,False,higher,rolling_z,2,Sunday
2010-09-12 03:00:00,2.236,2.2053,0.0306,15.702,0.0727,2.7867,True,False,False,True,True,1,low,False,higher,rolling_z,3,Sunday
2010-09-12 04:00:00,1.4288,1.4316,-0.0028,3.4536,0.0789,0.8409,True,False,False,False,True,1,low,False,higher,rolling_z,4,Sunday
2010-09-12 05:00:00,0.2998,0.3364,-0.0366,-0.5059,0.061,-1.1323,False,False,False,False,False,0,none,False,lower,,5,Sunday
2010-09-12 06:00:00,0.2696,0.3001,-0.0305,-0.8342,0.1046,-0.7757,False,False,False,False,False,0,none,False,lower,,6,Sunday
2010-09-12 07:00:00,0.3461,0.3916,-0.0455,-1.0322,0.1192,-1.6504,False,False,False,False,False,0,none,False,lower,,7,Sunday
2010-09-12 08:00:00,0.3628,0.4005,-0.0377,-1.3106,0.1259,-1.1938,False,False,False,False,False,0,none,False,lower,,8,Sunday
2010-09-12 09:00:00,0.4345,0.4637,-0.0292,-0.9053,0.1312,-0.6994,False,False,False,False,False,0,none,False,lower,,9,Sunday
2010-09-12 10:00:00,0.2619,0.2881,-0.0262,-0.9898,0.1098,-0.5281,False,False,False,False,False,0,none,False,lower,,10,Sunday
2010-09-12 11:00:00,0.8206,0.7871,0.0335,-0.1251,0.1154,2.9571,False,False,False,False,False,0,none,False,lower,,11,Sunday
2010-09-12 12:00:00,1.1534,1.242,-0.0886,0.213,0.1277,-4.1621,False,False,False,False,False,0,none,False,higher,,12,Sunday
2010-09-12 13:00:00,2.1095,2.0894,0.0201,1.7953,0.0734,2.1756,False,False,False,False,False,0,none,False,higher,,13,Sunday
2010-09-12 14:00:00,1.6432,1.6655,-0.0223,0.9282,0.117,-0.2978,False,False,False,False,False,0,none,False,higher,,14,Sunday
2010-09-12 15:00:00,1.5487,1.5766,-0.0279,1.0742,0.1315,-0.6239,False,False,False,False,False,0,none,False,higher,,15,Sunday
2010-09-12 16:00:00,1.0166,1.0624,-0.0458,0.575,0.1183,-1.671,False,False,False,False,False,0,none,False,higher,,16,Sunday
2010-09-12 17:00:00,0.4826,0.5142,-0.0316,-0.5306,0.1108,-0.8382,False,False,False,False,False,0,none,False,lower,,17,Sunday
2010-09-12 18:00:00,0.4252,0.4608,-0.0356,-0.7982,0.1228,-1.0754,False,False,False,False,False,0,none,False,lower,,18,Sunday
2010-09-12 19:00:00,0.3077,0.3427,-0.0351,-0.9028,0.1075,-1.0437,False,False,False,False,False,0,none,False,lower,,19,Sunday
2010-09-12 20:00:00,1.3974,1.3701,0.0273,0.1243,0.0884,2.5959,False,False,False,False,False,0,none,False,higher,,20,Sunday
2010-09-12 21:00:00,1.5438,1.5772,-0.0334,0.1405,0.1233,-0.9453,False,False,False,False,False,0,none,False,higher,,21,Sunday
2010-09-12 22:00:00,1.5374,1.505,0.0325,0.6025,0.1208,2.8946,False,False,False,False,False,0,none,False,higher,,22,Sunday
2010-09-12 23:00:00,1.2895,1.3479,-0.0584,1.3947,0.1225,-2.4027,False,False,False,False,False,0,none,False,higher,,23,Sunday
2010-09-13 00:00:00,0.7721,0.78,-0.0078,0.4597,0.1846,0.5445,False,False,False,False,False,0,none,False,higher,,0,Monday
2010-09-13 01:00:00,0.3366,0.3566,-0.02,-0.5181,0.19,-0.1668,False,False,False,False,False,0,none,False,lower,,1,Monday
2010-09-13 02:00:00,0.9683,0.9579,0.0104,1.4322,0.1721,1.6101,False,False,False,False,True,0,none,False,higher,,2,Monday
2010-09-13 03:00:00,0.3107,0.3501,-0.0395,-0.251,0.1717,-1.2993,False,False,False,False,False,0,none,False,lower,,3,Monday
2010-09-13 04:00:00,0.2142,0.2355,-0.0213,-0.9268,0.1938,-0.2398,False,False,False,False,False,0,none,False,lower,,4,Monday
2010-09-13 05:00:00,0.2632,0.2843,-0.0211,-0.6472,0.1958,-0.2298,False,False,False,False,False,0,none,False,lower,,5,Monday
2010-09-13 06:00:00,0.6192,0.5981,0.0211,0.265,0.1808,2.2341,False,False,False,False,False,0,none,False,higher,,6,Monday
2010-09-13 07:00:00,1.9086,1.9215,-0.013,1.5306,0.107,0.2463,False,False,False,False,False,0,none,False,higher,,7,Monday
2010-09-13 08:00:00,1.4396,1.4476,-0.0081,0.6179,0.1664,0.5315,False,False,False,False,False,0,none,False,higher,,8,Monday
2010-09-13 09:00:00,0.5902,0.6264,-0.0361,-0.6222,0.1531,-1.1053,False,False,False,False,False,0,none,False,lower,,9,Monday
2010-09-13 10:00:00,0.3598,0.3802,-0.0204,-0.7989,0.1814,-0.1885,False,False,False,False,False,0,none,False,lower,,10,Monday
2010-09-13 11:00:00,0.3376,0.365,-0.0274,-0.9791,0.1838,-0.5961,False,False,False,False,False,0,none,False,lower,,11,Monday
2010-09-13 12:00:00,0.2679,0.2986,-0.0307,-1.1236,0.1737,-0.7877,False,False,False,False,False,0,none,False,lower,,12,Monday
2010-09-13 13:00:00,1.2969,1.3167,-0.0198,0.4475,0.1386,-0.1555,False,False,False,False,False,0,none,False,higher,,13,Monday
2010-09-13 14:00:00,0.35,0.3814,-0.0314,-0.7645,0.1484,-0.8311,False,False,False,False,False,0,none,False,lower,,14,Monday
2010-09-13 15:00:00,0.2418,0.2756,-0.0338,-0.9026,0.1782,-0.9687,False,False,False,False,False,0,none,False,lower,,15,Monday
2010-09-13 16:00:00,0.3481,0.3769,-0.0288,-0.7516,0.1856,-0.6772,False,False,False,False,False,0,none,False,lower,,16,Monday
2010-09-13 17:00:00,0.3459,0.3761,-0.0302,-0.7647,0.1902,-0.7569,False,False,False,False,False,0,none,False,lower,,17,Monday
2010-09-13 18:00:00,0.7103,0.7307,-0.0204,-0.3823,0.1699,-0.1898,False,False,False,False,False,0,none,False,lower,,18,Monday
2010-09-13 19:00:00,1.2278,1.2913,-0.0635,0.3293,0.1546,-2.6978,False,False,False,False,False,0,none,False,higher,,19,Monday
2010-09-13 20:00:00,1.4991,1.496,0.0031,0.2082,0.1532,1.1795,False,False,False,False,False,0,none,False,higher,,20,Monday
2010-09-13 21:00:00,1.7951,1.8029,-0.0078,0.3826,0.1412,0.5452,False,False,False,False,False,0,none,False,higher,,21,Monday
2010-09-13 22:00:00,1.4222,1.4727,-0.0505,0.3861,0.154,-1.9426,False,False,False,False,False,0,none,False,higher,,22,Monday
2010-09-13 23:00:00,0.3136,0.3616,-0.048,-0.9823,0.1466,-1.7986,False,False,False,False,False,0,none,False,lower,,23,Monday
2010-09-14 00:00:00,0.3368,0.3589,-0.0221,-0.7865,0.2005,-0.2867,False,False,False,False,False,0,none,False,lower,,0,Tuesday
2010-09-14 01:00:00,0.3358,0.3552,-0.0194,-0.4658,0.2024,-0.1279,False,False,False,False,False,0,none,False,lower,,1,Tuesday
2010-09-14 02:00:00,0.3402,0.3613,-0.0211,-0.2803,0.2035,-0.2281,False,False,False,False,False,0,none,False,lower,,2,Tuesday
2010-09-14 03:00:00,0.2792,0.3057,-0.0265,-0.3377,0.1961,-0.5405,False,False,False,False,False,0,none,False,lower,,3,Tuesday
2010-09-14 04:00:00,0.2567,0.2779,-0.0213,-0.777,0.1938,-0.238,False,False,False,False,False,0,none,False,lower,,4,Tuesday
2010-09-14 05:00:00,0.2604,0.2831,-0.0227,-0.6628,0.1926,-0.3205,False,False,False,False,False,0,none,False,lower,,5,Tuesday
2010-09-14 06:00:00,0.6287,0.6207,0.008,0.26,0.166,1.4676,False,False,False,False,False,0,none,False,higher,,6,Tuesday
2010-09-14 07:00:00,1.7493,1.7585,-0.0092,1.156,0.1032,0.4664,False,False,False,False,False,0,none,False,higher,,7,Tuesday
2010-09-14 08:00:00,1.4405,1.4568,-0.0163,0.5657,0.1488,0.0488,False,False,False,False,False,0,none,False,higher,,8,Tuesday
2010-09-14 09:00:00,2.1934,2.132,0.0614,2.4448,0.0803,4.5833,False,False,False,False,False,0,none,False,higher,,9,Tuesday
2010-09-14 10:00:00,0.9705,0.9829,-0.0124,0.3909,0.1328,0.2766,False,False,False,False,False,0,none,False,higher,,10,Tuesday
2010-09-14 11:00:00,1.7899,1.7978,-0.0079,1.4818,0.1366,0.5412,False,False,False,False,False,0,none,False,higher,,11,Tuesday
2010-09-14 12:00:00,0.5668,0.5824,-0.0156,-0.6654,0.1422,0.0921,False,False,False,False,False,0,none,False,lower,,12,Tuesday
2010-09-14 13:00:00,0.5092,0.5484,-0.0392,-0.7311,0.2002,-1.283,False,False,False,False,False,0,none,False,lower,,13,Tuesday
2010-09-14 14:00:00,0.9452,0.9938,-0.0486,-0.0174,0.1727,-1.8343,False,False,False,False,False,0,none,False,lower,,14,Tuesday
2010-09-14 15:00:00,0.329,0.368,-0.039,-0.7705,0.1747,-1.2716,False,False,False,False,False,0,none,False,lower,,15,Tuesday
2010-09-14 16:00:00,0.387,0.4223,-0.0353,-0.6836,0.1973,-1.0571,False,False,False,False,False,0,none,False,lower,,16,Tuesday
2010-09-14 17:00:00,0.5252,0.5566,-0.0315,-0.4795,0.1998,-0.8331,False,False,False,False,False,0,none,False,lower,,17,Tuesday
2010-09-14 18:00:00,1.5987,1.5912,0.0075,0.9364,0.1233,1.4374,False,False,False,False,False,0,none,False,higher,,18,Tuesday
2010-09-14 19:00:00,1.9842,1.9701,0.0141,1.3202,0.1325,1.8265,False,False,False,False,False,0,none,False,higher,,19,Tuesday
2010-09-14 20:00:00,2.0944,2.1158,-0.0213,0.9495,0.1353,-0.2424,False,False,False,False,False,0,none,False,higher,,20,Tuesday
2010-09-14 21:00:00,2.1403,2.1645,-0.0242,0.7433,0.134,-0.4109,False,False,False,False,False,0,none,False,higher,,21,Tuesday
2010-09-14 22:00:00,1.3248,1.3161,0.0088,0.1955,0.1564,1.5135,False,False,False,False,False,0,none,False,higher,,22,Tuesday
2010-09-14 23:00:00,0.8585,0.8708,-0.0123,0.285,0.1918,0.2871,False,False,False,False,False,0,none,False,higher,,23,Tuesday
2010-09-15 00:00:00,0.3932,0.4098,-0.0166,-0.5951,0.1898,0.0362,False,False,False,False,False,0,none,False,lower,,0,Wednesday
2010-09-15 01:00:00,0.4084,0.4149,-0.0066,-0.1797,0.2093,0.619,False,False,False,False,False,0,none,False,lower,,1,Wednesday
2010-09-15 02:00:00,0.3807,0.4102,-0.0294,-0.1828,0.2122,-0.7152,False,False,False,False,False,0,none,False,lower,,2,Wednesday
2010-09-15 03:00:00,0.351,0.3713,-0.0203,-0.1487,0.2083,-0.1822,False,False,False,False,False,0,none,False,lower,,3,Wednesday
2010-09-15 04:00:00,0.2393,0.2691,-0.0297,-0.8206,0.1898,-0.7321,False,False,False,False,False,0,none,False,lower,,4,Wednesday
2010-09-15 05:00:00,0.305,0.334,-0.029,-0.4821,0.1961,-0.6903,False,False,False,False,False,0,none,False,lower,,5,Wednesday
2010-09-15 06:00:00,0.8123,0.8044,0.0078,0.8141,0.1811,1.4574,False,False,False,False,False,0,none,False,higher,,6,Wednesday
2010-09-15 07:00:00,2.0184,2.0112,0.0072,1.5148,0.1105,1.4223,False,False,False,False,False,0,none,False,higher,,7,Wednesday
2010-09-15 08:00:00,1.5054,1.515,-0.0097,0.6397,0.1664,0.4372,False,False,False,False,False,0,none,False,higher,,8,Wednesday
2010-09-15 09:00:00,1.1082,1.1375,-0.0292,0.204,0.1818,-0.7021,False,False,False,False,False,0,none,False,higher,,9,Wednesday
2010-09-15 10:00:00,0.3106,0.3329,-0.0223,-0.9695,0.1461,-0.2976,False,False,False,False,False,0,none,False,lower,,10,Wednesday
2010-09-15 11:00:00,0.229,0.265,-0.036,-1.2324,0.1666,-1.1001,False,False,False,False,False,0,none,False,lower,,11,Wednesday
2010-09-15 12:00:00,0.3729,0.4029,-0.0301,-0.9326,0.1832,-0.7506,False,False,False,False,False,0,none,False,lower,,12,Wednesday
2010-09-15 13:00:00,0.2738,0.3055,-0.0317,-1.0588,0.1829,-0.8489,False,False,False,False,False,0,none,False,lower,,13,Wednesday
2010-09-15 14:00:00,0.3443,0.3769,-0.0325,-0.8172,0.1887,-0.8943,False,False,False,False,False,0,none,False,lower,,14,Wednesday
2010-09-15 15:00:00,0.3589,0.4038,-0.0449,-0.7283,0.1986,-1.6176,False,False,False,False,False,0,none,False,lower,,15,Wednesday
2010-09-15 16:00:00,0.4031,0.4448,-0.0416,-0.665,0.1965,-1.4249,False,False,False,False,False,0,none,False,lower,,16,Wednesday
2010-09-15 17:00:00,0.3624,0.3958,-0.0334,-0.7591,0.197,-0.9428,False,False,False,False,False,0,none,False,lower,,17,Wednesday
2010-09-15 18:00:00,0.983,1.0119,-0.0288,-0.0721,0.1551,-0.6795,False,False,False,False,False,0,none,False,lower,,18,Wednesday
2010-09-15 19:00:00,0.208,0.2378,-0.0298,-1.1673,0.1423,-0.7343,False,False,False,False,False,0,none,False,lower,,19,Wednesday
2010-09-15 20:00:00,0.7553,0.735,0.0203,-0.9414,0.1583,2.1844,False,False,False,False,False,0,none,False,lower,,20,Wednesday
2010-09-15 21:00:00,1.5867,1.5964,-0.0098,0.006,0.121,0.4313,False,False,False,False,False,0,none,False,higher,,21,Wednesday
2010-09-15 22:00:00,1.7084,1.6922,0.0162,0.7296,0.1248,1.9456,False,False,False,False,False,0,none,False,higher,,22,Wednesday
2010-09-15 23:00:00,1.0167,1.0548,-0.0381,0.6198,0.1489,-1.2223,False,False,False,False,False,0,none,False,higher,,23,Wednesday
2010-09-16 00:00:00,0.4186,0.4447,-0.0262,-0.4724,0.1749,-0.5234,False,False,False,False,False,0,none,False,lower,,0,Thursday
2010-09-16 01:00:00,0.3141,0.3359,-0.0218,-0.4677,0.1932,-0.269,False,False,False,False,False,0,none,False,lower,,1,Thursday
2010-09-16 02:00:00,0.2649,0.2858,-0.021,-0.4866,0.1918,-0.2198,False,False,False,False,False,0,none,False,lower,,2,Thursday
2010-09-16 03:00:00,0.9835,1.0092,-0.0257,1.5195,0.1441,-0.4942,False,False,False,False,True,0,none,False,higher,,3,Thursday
2010-09-16 04:00:00,0.2645,0.2894,-0.0249,-0.7328,0.1567,-0.4509,False,False,False,False,False,0,none,False,lower,,4,Thursday
2010-09-16 05:00:00,0.3104,0.3381,-0.0277,-0.4684,0.1954,-0.614,False,False,False,False,False,0,none,False,lower,,5,Thursday
2010-09-16 06:00:00,0.6316,0.6163,0.0153,0.1802,0.1676,1.8918,False,False,False,False,False,0,none,False,higher,,6,Thursday
2010-09-16 07:00:00,1.9141,1.9118,0.0022,1.2383,0.0809,1.1317,False,False,False,False,False,0,none,False,higher,,7,Thursday
2010-09-16 08:00:00,1.449,1.4697,-0.0207,0.4685,0.1403,-0.2052,False,False,False,False,False,0,none,False,higher,,8,Thursday
2010-09-16 09:00:00,0.5515,0.5915,-0.04,-0.8747,0.145,-1.3325,False,False,False,False,False,0,none,False,lower,,9,Thursday
2010-09-16 10:00:00,0.5208,0.5433,-0.0225,-0.5537,0.1833,-0.3097,False,False,False,False,False,0,none,False,lower,,10,Thursday
2010-09-16 11:00:00,1.34,1.3619,-0.0219,0.6203,0.1387,-0.2742,False,False,False,False,False,0,none,False,higher,,11,Thursday
2010-09-16 12:00:00,1.4147,1.4186,-0.004,0.6064,0.1659,0.771,False,False,False,False,False,0,none,False,higher,,12,Thursday
2010-09-16 13:00:00,1.4808,1.4993,-0.0185,0.7113,0.171,-0.077,False,False,False,False,False,0,none,False,higher,,13,Thursday
2010-09-16 14:00:00,0.5959,0.6448,-0.0489,-0.501,0.1675,-1.851,False,False,False,False,False,0,none,False,lower,,14,Thursday
2010-09-16 15:00:00,0.2753,0.3063,-0.031,-0.8523,0.1783,-0.8064,False,False,False,False,False,0,none,False,lower,,15,Thursday
2010-09-16 16:00:00,0.2105,0.243,-0.0325,-1.0568,0.175,-0.892,False,False,False,False,False,0,none,False,lower,,16,Thursday
2010-09-16 17:00:00,0.2618,0.2962,-0.0344,-0.9331,0.184,-1.0017,False,False,False,False,False,0,none,False,lower,,17,Thursday
2010-09-16 18:00:00,0.7915,0.791,0.0006,-0.4129,0.1637,1.0352,False,False,False,False,False,0,none,False,lower,,18,Thursday
2010-09-16 19:00:00,1.397,1.3954,0.0016,0.4359,0.1582,1.0967,False,False,False,False,False,0,none,False,higher,,19,Thursday
2010-09-16 20:00:00,2.9843,2.908,0.0763,2.144,0.0147,5.4507,False,False,False,False,False,0,none,False,higher,,20,Thursday
2010-09-16 21:00:00,1.7319,1.7353,-0.0034,0.1332,0.1051,0.8048,False,False,False,False,False,0,none,False,higher,,21,Thursday
2010-09-16 22:00:00,1.4389,1.4413,-0.0024,0.2504,0.1679,0.8607,False,False,False,False,False,0,none,False,higher,,22,Thursday
2010-09-16 23:00:00,0.7834,0.8142,-0.0308,-0.0007,0.1859,-0.7958,False,False,False,False,False,0,none,False,lower,,23,Thursday
2010-09-17 00:00:00,0.4766,0.5099,-0.0333,-0.2467,0.1977,-0.939,False,False,False,False,False,0,none,False,lower,,0,Friday
2010-09-17 01:00:00,0.2953,0.3268,-0.0315,-0.5428,0.1992,-0.8359,False,False,False,False,False,0,none,False,lower,,1,Friday
2010-09-17 02:00:00,0.5791,0.5855,-0.0064,0.3225,0.1926,0.627,False,False,False,False,False,0,none,False,higher,,2,Friday
2010-09-17 03:00:00,0.6627,0.701,-0.0383,0.579,0.1981,-1.2304,False,False,False,False,True,0,none,False,higher,,3,Friday
2010-09-17 04:00:00,0.1995,0.2298,-0.0303,-0.9188,0.1673,-0.763,False,False,False,False,False,0,none,False,lower,,4,Friday
2010-09-17 05:00:00,0.2624,0.2904,-0.0281,-0.6808,0.1934,-0.6341,False,False,False,False,False,0,none,False,lower,,5,Friday
2010-09-17 06:00:00,0.6324,0.6141,0.0183,0.1493,0.1805,2.0688,False,False,False,False,False,0,none,False,higher,,6,Friday
2010-09-17 07:00:00,1.9198,1.9302,-0.0104,1.1687,0.1095,0.3935,False,False,False,False,False,0,none,False,higher,,7,Friday
2010-09-17 08:00:00,1.3943,1.4252,-0.0309,0.2883,0.1656,-0.7991,False,False,False,False,False,0,none,False,higher,,8,Friday
2010-09-17 09:00:00,0.8596,0.8985,-0.0389,-0.3355,0.1798,-1.2663,False,False,False,False,False,0,none,False,lower,,9,Friday
2010-09-17 10:00:00,0.1999,0.2282,-0.0283,-1.2245,0.1443,-0.6459,False,False,False,False,False,0,none,False,lower,,10,Friday
2010-09-17 11:00:00,0.2872,0.3161,-0.0289,-1.1562,0.1771,-0.6832,False,False,False,False,False,0,none,False,lower,,11,Friday
2010-09-17 12:00:00,0.5262,0.5532,-0.0271,-0.6904,0.1838,-0.5768,False,False,False,False,False,0,none,False,lower,,12,Friday
2010-09-17 13:00:00,0.3563,0.3996,-0.0433,-1.0047,0.1875,-1.5252,False,False,False,False,False,0,none,False,lower,,13,Friday
2010-09-17 14:00:00,0.7946,0.7801,0.0144,-0.263,0.1674,1.8436,False,False,False,False,False,0,none,False,lower,,14,Friday
2010-09-17 15:00:00,1.6732,1.7165,-0.0433,1.1812,0.1404,-1.5234,False,False,False,False,False,0,none,False,higher,,15,Friday
